,Return,Risk,Sharpe,Weights
4944,0.24418461555135312,0.1397872808118991,1.7468299986458242,"[0.21816290768257604, 0.036338563827149326, 0.20953669282574353, 0.049528260473538616, 0.07371322071167663, 0.07901938481424499, 0.15819689270125892, 0.17550407696381212]"
4945,0.036860855128152695,0.1340492742635941,0.27497989325678573,"[0.019198647315792502, 0.0730120300110456, 0.02826590084470287, 0.25271934365113075, 0.19138166854494099, 0.23745854704526428, 0.11696886333194972, 0.08099499925517332]"
4946,0.10886295088700648,0.12126029151692798,0.8977625694707255,"[0.11543655451865728, 0.15984232412522487, 0.045415263811041016, 0.1355899731220402, 0.1323369330420008, 0.16254900325080227, 0.15623661702371136, 0.09259333110652208]"
4947,0.14257625470114368,0.12152034743185505,1.1732706309212633,"[0.17586474958407305, 0.06941032899220655, 0.10831675246623705, 0.14381406183008852, 0.18447939756286705, 0.1287798532021037, 0.12372543340267926, 0.06560942295974467]"
4948,0.2569504459385944,0.13533030261320025,1.8986911355175762,"[0.19251595843066585, 0.18985112664053508, 0.07031284420200218, 0.11303238143257212, 0.08233382246241408, 0.15029475588232283, 0.026005090327169734, 0.17565402062231816]"
4949,0.2201142820406557,0.12778635547277223,1.7225178793643272,"[0.04028197689249518, 0.24433301885583203, 0.23746938760183542, 0.016546878508689005, 0.01730550378529889, 0.12410055625271155, 0.07081662068232002, 0.2491460574208179]"
4950,0.03405794296764271,0.1326026075462444,0.25684218129545605,"[0.06302065278535061, 0.01652363979649394, 0.21034625727525272, 0.21997669164751701, 0.05159155177599577, 0.24785037679713767, 0.15705471013146022, 0.0336361197907921]"
4951,0.09592649553458556,0.11706243617606599,0.8194472852957609,"[0.16091337439268455, 0.14522964867583293, 0.19225750648904721, 0.06015665119919024, 0.12115015446959299, 0.09770122276159267, 0.20284645652888714, 0.019744985483172137]"
4952,0.2646671425919006,0.13380269268214293,1.9780404809986505,"[0.07463808127749351, 0.06776735610954557, 0.0670953264502869, 0.08847451236153529, 0.15506085190280036, 0.22942969862745832, 0.037698016206191405, 0.2798361570646885]"
4953,-0.014654596389700805,0.14376416158508135,-0.10193497620078311,"[0.007341270502768845, 0.11574636791327797, 0.02095423232423999, 0.2559358062357651, 0.01510916332139072, 0.21332956063185735, 0.2590090275170109, 0.11257457155368907]"
4954,0.24036415964711863,0.13014856189758223,1.8468445301475427,"[0.082590506884731, 0.04394833591907733, 0.20879622888770652, 0.06191478463354747, 0.05680414422702373, 0.2441520939779223, 0.0699178162964078, 0.23187608917358385]"
4955,0.08575011269416831,0.12836267652523223,0.6680299524395819,"[0.18028112847769082, 0.1416533624299863, 0.09557745414659029, 0.21450528053088214, 0.01023076945711604, 0.1801520924498915, 0.15342387024859552, 0.024176042259247424]"
4956,0.14775056284937166,0.12073718727707822,1.2237369958793292,"[0.07972599807735171, 0.10628258849924466, 0.140906009607088, 0.14271612152870458, 0.1708398341741778, 0.09459199759683397, 0.1024133897066452, 0.16252406080995402]"
4957,0.13227469321300822,0.12347807524294831,1.0712403230512964,"[0.07098070365429558, 0.17310406073693047, 0.049252281468591945, 0.1369769593616381, 0.15146952952283088, 0.3091117407669846, 0.03225402221540849, 0.07685070227331986]"
4958,0.17532614504982716,0.1321910557663378,1.326308682788156,"[0.16312767601356948, 0.13280711232787465, 0.04783950406892513, 0.13901860904730953, 0.08475891593141499, 0.09519314047638308, 0.1639196685678274, 0.17333537356669568]"
4959,0.22255863581810098,0.13958580862146705,1.5944216537201292,"[0.17237604872876885, 0.18024905805565508, 0.028152547061119207, 0.20787890251942354, 0.04667831823687231, 0.11366370818073518, 0.0460900741339744, 0.20491134308345157]"
4960,0.2300081817996871,0.1334627675252616,1.723388373136737,"[0.26134271985659346, 0.05675528910905077, 0.136673605324519, 0.11803501039497373, 0.020461064245689286, 0.24749962484827454, 0.0826094274318337, 0.07662325878906555]"
4961,0.1360413158838329,0.11578936457621357,1.1749033806493454,"[0.19795622569171425, 0.12621471554500524, 0.16991378246423944, 0.007494678601889449, 0.278038010245688, 0.0036458716989042988, 0.1921585445533326, 0.024578171199226718]"
4962,0.10802480768449207,0.1206946335978154,0.8950257725994484,"[0.09618720626557126, 0.11084489905896021, 0.11370749231372267, 0.1576372648713228, 0.14796050794580404, 0.20926306522337282, 0.09593266331099874, 0.06846690101024756]"
4963,0.15812874356403656,0.1169850751996202,1.35170014887976,"[0.01452410198775538, 0.20014619599120254, 0.13216379948557144, 0.100262604341282, 0.21182183010053982, 0.07323138710307402, 0.06147217444269228, 0.20637790654788257]"
4964,0.08001041850266385,0.12468928863475692,0.6416783621007931,"[0.09700356250774038, 0.14774033772613115, 0.19172088547870342, 0.2105851242956046, 0.08472491491814513, 0.2207751741759823, 0.03858189768152955, 0.008868103216163693]"
4965,0.09517839536306152,0.12303409022881993,0.7735936859942465,"[0.05491827858019908, 0.07987458759876463, 0.11062998920209638, 0.15883607936702965, 0.14231836383508728, 0.24975627404659173, 0.11209526695958277, 0.09157116041064856]"
4966,0.050449059168065545,0.12017934530996634,0.41978144445659465,"[0.08563066589595116, 0.07739396409227406, 0.10160993625614224, 0.06085609719288477, 0.23079411385544088, 0.19886690878685212, 0.22863537411115437, 0.01621293980930035]"
4967,0.1275770327207123,0.1185069549386862,1.0765362487519727,"[0.09400999176211823, 0.2048571096328652, 0.18407685591081976, 0.16976182260457803, 0.20989486658294246, 0.03632122547824936, 0.017295889818331744, 0.0837822382100953]"
4968,0.2196166514666621,0.132657603264166,1.655514995467929,"[0.15291931659080213, 0.024542483035957567, 0.06494268371578678, 0.1882077111157776, 0.16820618309828753, 0.181910039482174, 0.04024370776101816, 0.17902787520019625]"
4969,0.133072994056515,0.12053897416803865,1.1039831305599395,"[0.06908824773911648, 0.1647103617837354, 0.06220326783075853, 0.10427321074749699, 0.11200786587314789, 0.17563299809993368, 0.15183944298672294, 0.16024460493908804]"
4970,0.05791118179050447,0.1214550759977595,0.47681153969697215,"[0.06442536765488827, 0.03230870900879587, 0.13949502788713955, 0.1030610489856176, 0.19677725427935236, 0.14495553430396732, 0.23817453653214446, 0.08080252134809467]"
4971,0.22642195076831023,0.1407459381866769,1.6087281358556709,"[0.2011001687738133, 0.08792119123557134, 0.12264370393204882, 0.14679795903275286, 0.02567622435553614, 0.10340912514343996, 0.12040573526739701, 0.19204589225944058]"
4972,0.1637653181733932,0.11959271921875896,1.3693585967707094,"[0.18478642608961598, 0.17564778512429705, 0.2305080543262985, 0.08890426510696867, 0.07892593490493433, 0.15189952407796745, 0.061431539562650586, 0.027896470807267367]"
4973,0.08463716990327241,0.13254356868891742,0.638561121753992,"[0.05154395788151422, 0.03855700786907975, 0.12426882050736636, 0.25389669166643963, 0.07454051041671893, 0.13254322412259123, 0.15667194661864198, 0.16797784091764797]"
4974,0.19118392343238058,0.12987907882146557,1.472014778416976,"[0.12373374628873134, 0.11044545556770177, 0.012646942908123772, 0.18475360114428946, 0.15972088976179824, 0.15208590066645478, 0.06758054607010024, 0.1890329175928005]"
4975,0.15095870325868285,0.12452432193105128,1.212282877093426,"[0.1642718422103533, 0.17658535978119402, 0.1309987646103708, 0.11189969318522934, 0.12892342868880283, 0.015307031487445177, 0.1529741042767848, 0.11903977575981979]"
4976,0.22517882886147428,0.13403601314567937,1.6799875166141711,"[0.131602197010329, 0.0687843851072839, 0.22066158586618875, 0.14214302853815772, 0.03288968214357225, 0.12499771519234928, 0.06613965360170869, 0.2127817525404104]"
4977,0.17875931253277588,0.13776210297236094,1.297594248896158,"[0.07183725952765602, 0.00034917156799789075, 0.07244364333456066, 0.058324185688880266, 0.03318907418212106, 0.19506941380282042, 0.28321146243642475, 0.28557578945953893]"
4978,0.26028113618842863,0.14569840316894975,1.7864378093877282,"[0.3047227699729754, 0.061142171559590924, 0.019738669579921264, 0.060003221604713476, 0.1637289533318868, 0.08524029513877342, 0.17002822824030742, 0.13539569057183132]"
4979,0.051098405091169,0.11948707956587691,0.42764795387769833,"[0.060114720403890286, 0.11754754927430931, 0.17904125856844552, 0.11268705095951419, 0.16812617694734708, 0.10041863840117349, 0.19819148733613628, 0.06387311810918378]"
4980,0.12264152994046373,0.1245019582769491,0.9850570355500198,"[0.1669914064668493, 0.08864496206995094, 0.1444401675441888, 0.15514620932425563, 0.04285803528969625, 0.185174995685663, 0.15374731488832025, 0.06299690873107576]"
4981,0.1776252463884867,0.11951551643109151,1.4862107590096825,"[0.22307481576229593, 0.1872800135148174, 0.0788956990745327, 0.12654151901687638, 0.2005147767290573, 0.12568194216979164, 0.03597044384043633, 0.022040789892192297]"
4982,0.10784133976103988,0.12439316415350135,0.8669394375077034,"[0.022925658004875022, 0.19555522238866807, 0.11913540146339241, 0.2229214156053957, 0.04609835541975045, 0.15460931151604107, 0.06682996935512284, 0.17192466624675434]"
4983,0.16177624133911808,0.11504263125580308,1.4062286264941253,"[0.10956101139112265, 0.22275040240839927, 0.14768460203042355, 0.028190568881506787, 0.3017758168071753, 0.016167159777030267, 0.07664655171569007, 0.09722388698865206]"
4984,0.16612749080688144,0.12045654043459421,1.3791487801950095,"[0.14545314299603673, 0.1742762439685306, 0.05290291260301683, 0.056237433533574126, 0.1438787810224908, 0.15995009213968658, 0.1500944125028665, 0.11720698123379795]"
4985,-0.041819402349155904,0.1355056658902517,-0.30861737090038827,"[0.07694016375299445, 0.22784277739302872, 0.08058835206618425, 0.11916834630468015, 0.00880326790292341, 0.031465403550991825, 0.4022176622536315, 0.05297402677556563]"
4986,0.22043275905230014,0.13131382063921454,1.6786714298561183,"[0.22718903101667928, 0.12052730369367506, 0.1847967473129872, 0.17730515169887612, 0.012933686054049954, 0.18055637083008638, 0.008890124359318206, 0.08780158503432782]"
4987,0.1959186753417618,0.12540309500060273,1.5623113236624673,"[0.25903202001838965, 0.017873254440462272, 0.15021451451143233, 0.005736234515810688, 0.13210207148727982, 0.19623812192783582, 0.19845510531523708, 0.040348677783552264]"
4988,0.13665006304765304,0.11660129009412709,1.1719429771089278,"[0.006966225793148181, 0.023025735934566787, 0.24442669984922646, 0.12471911680467661, 0.33477613854853455, 0.044587671679344576, 0.054823113731899666, 0.16667529765860328]"
4989,0.2986429302754337,0.1465340741893446,2.038044270096121,"[0.2232265180649137, 0.17973558034577206, 0.01338532629292584, 0.04556053615699649, 0.09863439288471088, 0.14736438132365345, 0.0757402270085619, 0.21635303792246569]"
4990,0.33407502070642275,0.1509715483447056,2.212834301358865,"[0.14552529353213728, 0.002535025383383795, 0.21032077115772027, 0.022753871781271542, 0.06325284619224511, 0.21481272796432183, 0.046592097804973635, 0.2942073661839466]"
4991,0.13786583605090091,0.13246384237006784,1.040780892235795,"[0.13785796704136927, 0.1157616592442225, 0.1831457003545234, 0.17187309757479974, 0.024707976164799864, 0.023894252387255795, 0.17784438184818518, 0.16491496538484415]"
4992,0.2758936967945168,0.14129737121974542,1.9525748739192565,"[0.1803778149103156, 0.019707022346268276, 0.22799296258150498, 0.038835898364032305, 0.03599669213603291, 0.1740954688983007, 0.1076959292262936, 0.21529821153725162]"
4993,0.12267060893964896,0.12315061332608335,0.9961022980440754,"[0.18379022831927994, 0.1471588620630601, 0.12902805885453464, 0.07016468644800636, 0.11359189877424963, 0.0370097266129539, 0.2377393025913924, 0.08151723633652315]"
4994,0.22727370680343237,0.13054053663941012,1.7410201662585976,"[0.23592088297683075, 0.15142625534733173, 0.23509968884940355, 0.09372377785781742, 0.006215907884926659, 0.14159249536605595, 0.052652032577529, 0.08336895914010496]"
4995,0.017435778353058904,0.12355929048578215,0.14111264547173183,"[0.016055973223408883, 0.11249937288861764, 0.14355866554626118, 0.05043747108280877, 0.1857259324862549, 0.20793251877771762, 0.24651202285465865, 0.03727804314027229]"
4996,0.18011686819340722,0.1305900763498957,1.3792538700323003,"[0.12437641738503795, 0.1392446856705669, 0.15424027423147268, 0.20663102968209504, 0.01403277139834744, 0.12557507308408525, 0.05742385287468929, 0.1784758956737054]"
4997,0.17979953369425902,0.12369098373182885,1.4536187543311778,"[0.21565301090337222, 0.03431911057933027, 0.2036614860763015, 0.1190205625288079, 0.09794202325700498, 0.1957126689733746, 0.09105457507873951, 0.04263656260306905]"
4998,0.1341632030094432,0.1232357567255447,1.0886710689677084,"[0.19030715496958808, 0.04025691527430556, 0.18627998799520154, 0.14815742458576345, 0.15501158235378626, 0.08247115158493867, 0.1437116112464345, 0.05380417198998191]"
4999,0.12568845329267758,0.12184729323632412,1.03152437739346,"[0.18679523594519518, 0.003985494335811141, 0.1922390580354932, 0.12986455344038006, 0.13999376503596445, 0.1706836763345211, 0.1517679987992697, 0.024670218073365172]"
5000,0.17953372938465129,0.1278972130544616,1.4037344919173622,"[0.19860010346571982, 0.13679159925763784, 0.2372330052624468, 0.06889731880416318, 0.029322676621107647, 0.06258111582981855, 0.16035129538233428, 0.10622288537677191]"
5001,0.14611367301755188,0.13079870257740217,1.117088091382916,"[0.09123896529817115, 0.1699053781878346, 0.08020847355097839, 0.1190502047410309, 0.07006802350675238, 0.029025451639103608, 0.21238714037250064, 0.2281163627036283]"
5002,0.0814016737132806,0.12243847747109586,0.6648373566430303,"[0.051955895799073684, 0.17166261716594214, 0.21878379931726416, 0.13291617684421694, 0.13417513544177323, 0.2287085619219622, 0.04326844084527781, 0.01852937266448983]"
5003,0.03562198526246797,0.1202122078746177,0.29632585485512414,"[0.007956321665259926, 0.08039784683221816, 0.24543195214444818, 0.01001503492903713, 0.22114936888599138, 0.1627890585182462, 0.22927237317484198, 0.04298804384995705]"
5004,0.01226611958958828,0.12552675072335914,0.09771717597168465,"[0.03372199006883732, 0.15532909874923082, 0.12710468046189866, 0.16314685313589902, 0.15150658948951895, 0.12665735527046526, 0.1939103786721957, 0.04862305415195424]"
5005,0.13789122208825788,0.14269262474526062,0.9663514308074832,"[0.1799372743204388, 0.028914368308151563, 0.03725437511703498, 0.26536995983167483, 0.03923153606088554, 0.1433618732502063, 0.1630544698380401, 0.14287614327356782]"
5006,0.2616590476358681,0.15380304021403107,1.70126056852807,"[0.23625399752444132, 0.16382952443452573, 0.04805037008598441, 0.02045370689798179, 0.05144861225587015, 0.018852679539246332, 0.2215476788739842, 0.23956343038796618]"
5007,0.05858925933550546,0.11964668149660987,0.48968561938063915,"[0.08340808623514029, 0.14263275154026153, 0.16198093190123633, 0.11424376315507839, 0.12948557545351036, 0.15267476535622265, 0.17786928328458987, 0.037704843073960714]"
5008,0.07393428545565886,0.13402400950407467,0.5516495568908575,"[0.08642351769810999, 0.0906485001963217, 0.022431247644832474, 0.1452101263723797, 0.13696073482501223, 0.025384378356027554, 0.3107528855185872, 0.18218860938872924]"
5009,-0.0005698666695865551,0.1289152443221266,-0.004420475426184683,"[0.05468839708365783, 0.22623207286450145, 0.15722961928463153, 0.1810005361956505, 0.01744532930555861, 0.062098999771213095, 0.2394380392010623, 0.06186700629372465]"
5010,0.1758454123679714,0.11842165663417076,1.4849092418221663,"[0.02320004022838735, 0.2019070226835812, 0.037069810164479314, 0.032561412098875864, 0.19279933929035284, 0.1823003821491128, 0.11249464963232793, 0.21766734375288266]"
5011,0.05172231391388772,0.12698023359391286,0.40732571086061675,"[0.02841210453096716, 0.10034364225877199, 0.20712813260653679, 0.2059539168481746, 0.10872291669541548, 0.03157190778891, 0.17869601305507088, 0.1391713662161531]"
5012,0.19849597479257353,0.13325353092336384,1.489611370273795,"[0.11914982469894625, 0.1600723455692397, 0.037182411794770394, 0.18766951520553268, 0.015362958827913165, 0.2128618149932928, 0.06344811617734936, 0.20425301273295565]"
5013,0.07521512858291998,0.12650950323260512,0.5945413321608466,"[0.09908272220436314, 0.20305968902489094, 0.0609825343376784, 0.20977277873617678, 0.0371122175869322, 0.2064039589383483, 0.11922623230054359, 0.06435986687106675]"
5014,0.2016820779595069,0.14104642044016047,1.429898591755268,"[0.1917057861228442, 0.036287240050120385, 0.031945362993343634, 0.14816502571911785, 0.191758527834209, 0.02612172213705761, 0.17411987748981686, 0.19989645765349043]"
5015,0.03732255233527809,0.14120850671828336,0.26430810156315926,"[0.027413843458381097, 0.02259012552083942, 0.1129397688681394, 0.328321645654827, 0.06219591468225875, 0.26024828193954924, 0.0953129207923738, 0.09097749908363126]"
5016,0.15033759297374494,0.12202504065970486,1.2320224780174112,"[0.08814177010352493, 0.01794517916469863, 0.1200480888988403, 0.15214660441467437, 0.21076581433749095, 0.15498611939942403, 0.10581730677155567, 0.15014911690979107]"
5017,0.11964722147691269,0.1260545191980707,0.9491704243376616,"[0.22225558488600597, 0.09116901924311069, 0.022529488307774456, 0.03169935330771618, 0.08418644855887944, 0.22189928150213326, 0.294175761575107, 0.032085062619273]"
5018,0.16976412326817883,0.12190571783988406,1.3925854035095708,"[0.15727344715215877, 0.23279172777563376, 0.1759846033017564, 0.1310882104308837, 0.177051279073229, 0.0032912838434198412, 0.03188230184308259, 0.09063714657983593]"
5019,0.11336862889916113,0.11595687735679688,0.9776792156133028,"[0.1580265599394398, 0.15866333395461585, 0.16505058672763945, 0.006972488443572747, 0.12609952292317753, 0.1977511069768327, 0.1848694042547081, 0.002566996780013963]"
5020,0.009082423771716867,0.1282180699402828,0.07083575486627572,"[0.0339240102135072, 0.18170749127698385, 0.09875322320176269, 0.1692817933014146, 0.15801004477883143, 0.19267512738578044, 0.1525685631886126, 0.0130797466531072]"
5021,0.1516258945898214,0.12077051424761234,1.255487695274255,"[0.026266981192295688, 0.07527747537911397, 0.17599165347882528, 0.16551878887019197, 0.1493987310038582, 0.20170140350315657, 0.03414540511008638, 0.171699561462472]"
5022,0.24249003713726175,0.1426766440984162,1.699577661568741,"[0.1539608890750944, 0.030113894925376018, 0.4088736035960103, 0.0751545294999618, 0.009734776397960264, 0.030008153205967735, 0.08843803904792157, 0.203716114251708]"
5023,0.08458813359819259,0.1213988685366214,0.6967785994864983,"[0.06303516635418399, 0.21447431624905178, 0.22538248615764178, 0.06433359605572425, 0.09347243246145417, 0.2423424984004858, 0.08708033437680504, 0.009879169944653193]"
5024,0.3372899027694207,0.15802795187382981,2.134368627638194,"[0.30047570465817236, 0.0005808017866663638, 0.044796898913955975, 0.0646720527204689, 0.060458623267114105, 0.2755249971500478, 0.07223309284022927, 0.18125782866334528]"
5025,0.19128893598994837,0.12463532414454989,1.534789092120423,"[0.2368064944324101, 0.13655413510324826, 0.20005730234090383, 0.12115994265069019, 0.011403027697998013, 0.23304741827353195, 0.0439169137578382, 0.017054765743379375]"
5026,0.006755889855393068,0.13667485681673514,0.04943037814520574,"[0.08392478039540895, 0.029372227515552296, 0.03590655823229738, 0.21681721384224667, 0.1943139434104199, 0.22221987333006563, 0.21065540926476373, 0.006789994009245523]"
5027,0.17832914717607723,0.13129572191196398,1.358225116395262,"[0.17141892634562292, 0.056996006736313304, 0.177434961739078, 0.14933566035889748, 0.1170534571693904, 0.04015330604856371, 0.13572788616053197, 0.15187979544160227]"
5028,0.12084329213371883,0.12119685259566353,0.9970827587154905,"[0.038622973525295645, 0.0947426905014733, 0.06650021731390737, 0.12496210681573872, 0.17441773657962856, 0.14577163713272887, 0.16786644712244658, 0.18711619100878102]"
5029,0.04488238015589503,0.12712833792761113,0.3530478010453638,"[0.07343209595947818, 0.2032032274774921, 0.03706473522024155, 0.16479919673038432, 0.04099597474048193, 0.171528352329117, 0.22086942021749242, 0.0881069973253124]"
5030,0.27193450782114,0.1423989477905453,1.9096665533029684,"[0.14453280993029208, 0.09788810114883732, 0.008077739847854187, 0.16319103172763466, 0.09422449851234196, 0.22334974672650873, 0.015809678549633905, 0.25292639355689717]"
5031,0.11560202984464682,0.12103222045888475,0.9551343386608148,"[0.07782556608815175, 0.2106655068240611, 0.11746665015413646, 0.1527944669377396, 0.04287016062750668, 0.18484869077708085, 0.09956793120499245, 0.11396102738633104]"
5032,0.2414255110232561,0.13943240199366422,1.731487857709189,"[0.28582540180506194, 0.06908553410217233, 0.049838141920877356, 0.06576117382602657, 0.20885130902497648, 0.0399375582898949, 0.15898593365934346, 0.12171494737164698]"
5033,0.07458038999178837,0.12101723356471025,0.616279085175987,"[0.10581823568606095, 0.130713796320947, 0.17744071738118466, 0.15222726614033535, 0.16924751999531223, 0.024163893672912305, 0.16981214320001625, 0.07057642760323127]"
5034,0.09419211059559898,0.11931793672730047,0.7894212151092905,"[0.10836923345618722, 0.10981692465792532, 0.1428144576791677, 0.17366926670778146, 0.2081028107055157, 0.14913755352335764, 0.07580829550506105, 0.032281457765003956]"
5035,0.1347191549496426,0.13433288222423584,1.002875489001732,"[0.1280716390314708, 0.07426586430672187, 0.07593685277445447, 0.24238644773845275, 0.11495607606905521, 0.06295407793779757, 0.13311694712370628, 0.16831209501834105]"
5036,0.21792044402798658,0.12712456764899374,1.7142276120040871,"[0.2207528764531239, 0.1024197859669541, 0.19623421999269247, 0.09320131124431104, 0.04413242598574376, 0.20885278701511314, 0.05978578668347353, 0.07462080665858802]"
5037,0.11183623921596113,0.11661429654336067,0.9590268305942838,"[0.0848005737996668, 0.05605167047131137, 0.23142693767079003, 0.032917057746552514, 0.2067183879696079, 0.07410244967292781, 0.2088508514868185, 0.10513207118232512]"
5038,0.308878995254775,0.15977327337887134,1.9332331917762513,"[0.26264178529076165, 0.13286398071682481, 0.048719486802974964, 0.18878068634593437, 0.11736347709919293, 0.01400179966436673, 0.004340345226969201, 0.23128843885297523]"
5039,0.15900573557128334,0.11829224251381895,1.3441772020908997,"[0.12420699010960738, 0.24406087518636485, 0.24699776793321548, 0.02283572081268889, 0.14626769390863045, 0.10955233291050015, 0.05498343686198895, 0.051095182277003784]"
5040,0.08835628203842892,0.12069230643769305,0.7320788262841138,"[0.11142832836875423, 0.06922363489896122, 0.1788906953734791, 0.19809993050204466, 0.22779644701016116, 0.10342203900942891, 0.0776140731655007, 0.03352485167166997]"
5041,0.20014978446854476,0.12966983171831406,1.5435339262515322,"[0.15417338760979918, 0.0803534014652027, 0.09198080783825133, 0.22574204267852246, 0.21772433290369675, 0.07029202964543632, 0.003818028455303903, 0.15591596940378738]"
5042,0.023388678374971217,0.12609902239383808,0.1854786653454192,"[0.020075878346093104, 0.020992726364267255, 0.05403462630724565, 0.03534128562984469, 0.30988401400430327, 0.24208356325687178, 0.2750022166923727, 0.042585689399001564]"
5043,0.08762672241457745,0.1255286181981655,0.6980617143115979,"[0.1540653582839808, 0.24675320129177997, 0.014281857899358435, 0.16091151179672117, 0.016531974471357094, 0.22713311822070745, 0.1504926468118854, 0.02983033122420972]"
5044,0.17997126715348155,0.1331703474876619,1.3514364912966508,"[0.1780352432392593, 0.004995153297178699, 0.01469260402254359, 0.044308005792169564, 0.15207685071209606, 0.18312732091687572, 0.2618950451610484, 0.16086977685882878]"
5045,0.20675057398535668,0.13906958974297756,1.4866699065371818,"[0.23830594810570457, 0.002617571960264728, 0.010950050686165055, 0.11560305064660013, 0.10302818109526875, 0.212621604138571, 0.1867007297589248, 0.130172863608501]"
5046,0.1820131494554441,0.11980585211722547,1.5192342130111571,"[0.09754207326373875, 0.11550079050234892, 0.16314605310915747, 0.01708452153951272, 0.14227113530858324, 0.15977171148346409, 0.14467287601474915, 0.16001083877844555]"
5047,0.2700203629917287,0.1422765602834248,1.8978555740582241,"[0.33031147611199113, 0.08297568064290092, 0.24925920263496346, 0.04715119849554488, 0.007526128617040177, 0.11337516369945141, 0.10114600906359131, 0.0682551407345167]"
5048,0.18440905197508684,0.11890246511491531,1.5509270711659473,"[0.07727451895435171, 0.2704969369411258, 0.09925530048817409, 0.016528438808676493, 0.2192639032714456, 0.20730293762005134, 0.009124372626739258, 0.1007535912894358]"
5049,0.04230623447021564,0.12179151138739136,0.3473660355166219,"[0.04955921846264076, 0.2048923094150406, 0.18231162646594015, 0.17312345146857652, 0.19029375614224023, 0.09118120457427732, 0.08572772707170166, 0.02291070639958276]"
5050,0.042543944221251934,0.12256714668608613,0.3471072417979486,"[0.048935313367897464, 0.1838243189021125, 0.11901487422619335, 0.09827917900233209, 0.13146024898536043, 0.22521664607374453, 0.167828964006534, 0.025440455435825668]"
5051,0.20963077932493673,0.12748345919644113,1.6443763029830685,"[0.14371658810739238, 0.10032187773438944, 0.11801292489300204, 0.06654483027139463, 0.07202007824774724, 0.2050251702715409, 0.12478999269840307, 0.16956853777613037]"
5052,0.15983786654486226,0.11909382818160569,1.3421171271875327,"[0.23051719419670028, 0.2515392315505055, 0.143737572549875, 0.09428592428819907, 0.19700340950631606, 0.011203462686147558, 0.06610596438164998, 0.0056072408406065]"
5053,0.14637871976151404,0.13416239905988275,1.0910562183386314,"[0.013055663398015, 0.02070152735512352, 0.13246001738007923, 0.07668597085549311, 0.1498006173119904, 0.000931457962990192, 0.2853905908608556, 0.320974154875453]"
5054,0.12797404468360005,0.11976676986813391,1.0685271450879283,"[0.180392422813421, 0.10736817770619857, 0.09841995939898716, 0.10934601649783167, 0.14002794760135406, 0.2194220412698423, 0.12956366322932605, 0.015459771483039076]"
5055,0.13084387919924473,0.12670899716870385,1.0326328999750158,"[0.2139446689926315, 0.14984591140746875, 0.06941870030444436, 0.18823245403086356, 0.14377141072909355, 0.04561389852735094, 0.13303251792926427, 0.05614043807888309]"
5056,0.1580052213836859,0.12111675247521023,1.3045695013662613,"[0.0656042032445481, 0.05056310131002114, 0.23061358060913464, 0.06882997804204317, 0.11320557345929422, 0.13399553322400404, 0.15613761266484577, 0.1810504174461089]"
5057,0.169033405310366,0.12298565636698189,1.374415605068451,"[0.1660330050745381, 0.05863851259785745, 0.11785356418734108, 0.017370168968515662, 0.09913647899449525, 0.24424335813846815, 0.20193995041247698, 0.09478496162630745]"
5058,0.13361639391156116,0.11832418482768281,1.1292399276289002,"[0.12130810202255403, 0.21780550648598798, 0.08307710341329785, 0.017978349117405406, 0.1970811535114293, 0.017979878018476548, 0.21561444404228908, 0.12915546338856]"
5059,0.17599508758499355,0.1228090060486594,1.4330796514651438,"[0.12907696194364035, 0.12365272360912505, 0.11772798240302708, 0.00019600213864692312, 0.12540394872791083, 0.12635183722006674, 0.2144519954434516, 0.16313854851413137]"
5060,0.0770313252867843,0.1155475720207949,0.6666632966802721,"[0.014843842159249509, 0.2314829353087445, 0.09012227048003273, 0.05350641741850969, 0.16844213809353412, 0.10341492421468639, 0.20073053636461283, 0.13745693596063036]"
5061,0.13310332837940725,0.11522624643832732,1.1551476551017246,"[0.046113486530166496, 0.19139946408349018, 0.13692392831552866, 0.07446698699785312, 0.20276833448395734, 0.16182693788292749, 0.07246909298261131, 0.11403176872346542]"
5062,0.14522259265438936,0.1298637513981288,1.118268886359014,"[0.17056909222003266, 0.1330180157957855, 0.06716936260632676, 0.12567912633232323, 0.0256435817215268, 0.13596131903283748, 0.20883818922477057, 0.13312131306639693]"
5063,0.14474600806756316,0.12617841710847413,1.1471534624112987,"[0.19195637313418257, 0.22499169549682338, 0.07371818392504711, 0.051725752799592635, 0.06127761830993579, 0.04930723219046078, 0.237234343176558, 0.10978880096739968]"
5064,0.16951737207947076,0.1255347397051671,1.3503622381947975,"[0.12468381146256186, 0.17484157807632134, 0.0983804198599625, 0.06579640572942187, 0.0563721931295655, 0.11728152339179156, 0.18466299162517602, 0.17798107672519947]"
5065,0.2786845076450868,0.1352394353367252,2.060674883411082,"[0.3036709114141387, 0.1561111288585701, 0.031224619662459905, 0.01670626188262918, 0.12930842828350514, 0.35166176900001894, 0.002712991237027192, 0.008603889661650798]"
5066,0.13724273896083972,0.12354320320250128,1.110888623600631,"[0.18085247662142473, 0.17591910188790075, 0.14941530521613128, 0.10393847608326431, 0.09566368264819855, 0.03192007801673511, 0.1748003809576394, 0.08749049856870592]"
5067,0.37515810263556215,0.17248198663124342,2.1750567115024517,"[0.22847417437800382, 0.19765106102971192, 0.16292501972791418, 0.03645167953203025, 0.019048740313552658, 0.03193454209809415, 0.013932486278334206, 0.30958229664235876]"
